reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,,1,2,3,4,5,avg
000d965b-3fb2-4ea5-a965-979249383885,Maria Elena Ortega,https://play-lh.googleusercontent.com/a-/ALV-UjUmEU7KOpjxPGz0-h943RhcNQ8vTUIm5q0H61VXc5nwwA8pf6c,Very covenient,5,0,5.364.0,21/12/2024 4:03,,,5.364.0,,,,,,,
6bf83bf1-8e47-4891-ad53-536486bb63d7,AMR AHJ,https://play-lh.googleusercontent.com/a-/ALV-UjWwaLng8pBhy8buFTFeH1lgfmPtaiWOWGvCPamDqZ7tU2mfLjNXnA,Stupid ehailing system,1,2,5.364.0,21/12/2024 2:53,,,5.364.0,,,,,,,
a7d88e2b-f676-4273-a4cc-68c1442ef079,Richard Flotibles,https://play-lh.googleusercontent.com/a-/ALV-UjVuOkJ1MlMYckom5J1etFomoGIXzN84UqxsLjXCFFDhOkXtY7y0,good,5,0,5.363.0,20/12/2024 21:00,,,5.363.0,,,,,,,
46c7b5af-f544-4525-9690-8e17324ccb50,Ronald Tenorio,https://play-lh.googleusercontent.com/a-/ALV-UjXuhCmRiNR0ogmBe7xD5qQkMU34nrEOADvlb9W0nc_WM3SCqFT2,More booking,5,0,5.364.0,20/12/2024 20:10,,,5.364.0,,,,,,,
9a3f7d98-d815-4398-9a33-0629f211e7e1,Larry Falcon,https://play-lh.googleusercontent.com/a/ACg8ocLGQT2CQJAGG3aN5lb5iFIckQa7ryTfGZZgH9EuSSnfVJt_kc4=mo,Loving it!,5,0,,20/12/2024 19:12,,,,,,,,,,
c9ec2058-24e7-4e2d-baaa-c23c894df690,Mikc Lee,https://play-lh.googleusercontent.com/a-/ALV-UjXt38rOzG7tfW2nmEuwvG3hUuh_A8RBzkd9Cz3AT0VrWUsklCCI,Fair. Cannot view my insurance portion,3,1,5.364.0,20/12/2024 19:03,,,5.364.0,,,,,,,
b27fe636-4dc8-4536-a0f6-7ca63e08e155,Adam Neo,https://play-lh.googleusercontent.com/a/ACg8ocLt1H0e7Wk3c80pq2pHIYpMf5q1fh_eivteJuTN0trJhlLMbA=mo,Couldn't get connection after All Approval as requested,3,0,5.363.0,20/12/2024 16:32,,,5.363.0,,,,,,,
2465cf62-973f-49bd-90f4-0d4a83bc6517,myo tun,https://play-lh.googleusercontent.com/a-/ALV-UjW61eiuJQH_BuAW0LfIyiTcv_4lmsit2jY4PeKR34t86jWQ-P8,Good,5,0,5.364.0,20/12/2024 15:17,,,5.364.0,,,,,,,
2a507df2-551d-45da-bc08-0bafcdaf810e,Robert Dicdican,https://play-lh.googleusercontent.com/a/ACg8ocJYHUw-O1aRrT48rTrOokfEgHCNs3xQBo3TVTY9bdFzlGMk7A=mo,This app is not helping any my concern. My grabpay wallet is still empty for almost a month now . The customer service is worse than ever.,1,0,,20/12/2024 15:06,,,,,,,,,,
ed0a9db2-6de4-43f8-a5f4-a8acb94d8771,Kophone Father,https://play-lh.googleusercontent.com/a/ACg8ocJgte7KP7MDLWfoiFFpfrwTxs672s0uLgNVN7ckpIHVS4Lyiw=mo,Good,5,0,5.363.0,20/12/2024 13:21,,,5.363.0,,,,,,,
169bf1bc-a10d-4476-9dd0-6dd454138405,Pejal janggut,https://play-lh.googleusercontent.com/a-/ALV-UjUX3l2dRp8Gf9GJ0e42v4ZeXJyuKe4eeKERtq0RNy4jadxLMGLH,kepada yang teringin nak jadi rakan pemandu..sila berhenti teruskan dan jangan pernah percaya dengan iklan iklan yang menunjukkan pendapatan yang tinggi tiap minggu..sebab nanti anda akan rasakan betapa peritnya sebab harga penghantaran sekarang jauh lebih rendah berbanding sebelum 2020..jadi hati hatilah sebelum buat keputusan untuk menjadi rakan pemandu.,1,3,5.364.0,20/12/2024 12:24,,,5.364.0,,,,,,,
8ec6ac91-382f-488a-b937-310339c5c78d,Raul Argallon,https://play-lh.googleusercontent.com/a/ACg8ocJYFrbPEo64Kku4GjzDX-XC5Z-CkB17NEBqhmEBAz5So3WTaA=mo,Very nice,5,0,5.364.0,20/12/2024 12:22,,,5.364.0,,,,,,,
53a82e25-c5aa-4cad-91a7-e2fb889e5d26,Remoj Evans,https://play-lh.googleusercontent.com/a/ACg8ocIoDACJKlAHXaVm6SB12JtH2YBVuFd91h3Ludx-drp0w1WhDg=mo,love it,5,0,,20/12/2024 11:06,,,,,,,,,,
15d7e444-2820-44be-a1ed-ce59ee6ac3a0,Rey Cadiz Askin,https://play-lh.googleusercontent.com/a/ACg8ocIF9OrwhnfL1ucQewn8npe775GzpaGwkOAnsPKFIa0kCH_fXw=mo,Good,5,0,5.363.0,20/12/2024 9:28,,,5.363.0,,,,,,,
9867592b-0ed7-4160-b33a-6bac8b94f6c1,Felix Rosete,https://play-lh.googleusercontent.com/a/ACg8ocI4Iuxn9mPlbmJ7McWtjQapm0BvFSTD0wVufzndKsxetY3IcQ=mo,Maunlad at masaya ang pagiging member sa grab,5,0,5.363.0,20/12/2024 6:57,,,5.363.0,,,,,,,
0ecbe711-9dc1-412b-99fd-4e1e85c54740,ប៉ក់ ពន្លឺ,https://play-lh.googleusercontent.com/a/ACg8ocI2KswcGsIhOM1Di-EiOpUXaswig51XdUjWfnHwjMAM1P5yzg=mo,ល្អៗ,5,0,5.363.0,19/12/2024 20:45,,,5.363.0,,,,,,,
13f5fd39-0d0f-4e3a-b92f-3633ecf77824,aldrich lizan,https://play-lh.googleusercontent.com/a-/ALV-UjXmFla83JiFmIwsIyyaLyT_ZJFIm4FQ7UpwnwTUCmIkU6B2IbPh,great partner,5,0,5.363.0,19/12/2024 20:24,,,5.363.0,,,,,,,
be6e2d9d-1a1d-4177-9aa4-9c417f77819d,Joemar fred Salvilla,https://play-lh.googleusercontent.com/a-/ALV-UjXbCvKe4l8bMy_luaC2mL37ouypg8yZwW5iREA3ity9bOmsuaSf,Very good,5,0,5.363.0,19/12/2024 20:19,,,5.363.0,,,,,,,
44872345-eed8-4046-b781-ea7301cab377,An Avid Reader,https://play-lh.googleusercontent.com/a-/ALV-UjUYjkmDdbzK0Qe-PCUdHRPBF_wgoQ9BAz81PXniYFAnkgfShOrz9Q,The map accuracy on this app is average. There's a few of places that can't be pinned exactly. It's cumbersome for users.,3,1,5.363.0,19/12/2024 19:43,,,5.363.0,,,,,,,
7bafb6d6-a5a6-46c8-aba3-34063bbad5b5,Junnel Moreno,https://play-lh.googleusercontent.com/a/ACg8ocLfu-S_fq6T2ou6QzBzPNsMx7WBoe63tF3sNC-KZtFKx_R82g=mo,Thank you GrabPh,5,0,5.363.0,19/12/2024 19:29,,,5.363.0,,,,,,,
b9bbc988-7055-484b-a6d7-4d97703046b4,Algie durato,https://play-lh.googleusercontent.com/a-/ALV-UjVBvNk1CuivypKAwUvcWimPLJQxKxTzEHh6R_Yol39PpZIR-Ctd,Nice app,5,0,5.363.0,19/12/2024 18:59,,,5.363.0,,,,,,,
4146f73d-8e36-442c-bac1-963e41f68b53,Jeiel Lozano,https://play-lh.googleusercontent.com/a-/ALV-UjWyWc047aJQNzOqr5wkJdr5eBgWh_q_FM4VpfEPyUfamlb9lMk,Good,5,0,5.363.0,19/12/2024 18:17,,,5.363.0,,,,,,,
dde07720-7d06-4064-b449-0347679aac4c,White Wolf (White Wolf Official X),https://play-lh.googleusercontent.com/a-/ALV-UjW1k3NJFsJIYExOXbHZiYO7pR7MNDLI32OIS7BgdI-qdKtvYek,MANSUHKAN COD.. REFUND TAK MASUK AKAL PERLU 7 HARI,1,0,,19/12/2024 16:59,,,,,,,,,,
e0c00bb0-f896-4155-98c9-6c914e9738dc,Muhammad Lau Abdullah,https://play-lh.googleusercontent.com/a/ACg8ocI-Eh0XGcIuC77bB4mgdNlMPihZLcIG_a7r2LpyRvAq9Tkxxw=mo,Very slow,2,0,5.364.0,19/12/2024 15:04,,,5.364.0,,,,,,,
68b86ba4-9298-4878-8b5d-d11186f4b704,Jonathan Asher,https://play-lh.googleusercontent.com/a/ACg8ocJ2HfMoralDZxN-T2ujnkeBb-1P7wCz0BKKpXPcSiZyRwhQZA=mo,Terribly working after update. Once drop off customer didn't change to next customer location keep on load and came up with drop off. Worse update ever.. extremely worse,1,2,5.363.0,19/12/2024 14:19,,,5.363.0,,,,,,,
cd709a3a-bbba-4e06-84f2-93e551c21420,Ras,https://play-lh.googleusercontent.com/a-/ALV-UjVo-DST7G4tWy59gYeMw2p-0D8_sbESV2T-DAwC2iQ4dq9qzVO3,Bug nya banyak bgt setelah update,1,1,5.363.0,19/12/2024 14:04,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Pengemudi maka silakan laporkan melalui link https://grb.to/driveridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏,23/11/2024 16:42,5.363.0,,,,,,,
35ff7e5f-fbfb-4697-9a72-e7b89d4507fa,Chhouk Panha,https://play-lh.googleusercontent.com/a/ACg8ocLffj2-ho3m_z5P7WSNFRw8GIPRGKM0o-vaHjOkWzSYqaFDig=mo,Great,5,0,,19/12/2024 13:54,,,,,,,,,,
f67935f2-61ef-46ca-b706-39fb49c93931,Arsenio Cabrega,https://play-lh.googleusercontent.com/a-/ALV-UjVKMGKEsrl-x3t6IQPV_x2hBLj1F62uLrWRmMq4WAsbt23w6AM,"delay po ang grab map tapos pati po ung mga skinita na masisikip itinuturo ng grab map, tapos incentives at bonus hindi ko pa narereceive , ilang beses ko na rin po kinoncern sa grab support wala paring action.",4,0,5.363.0,19/12/2024 13:42,,,5.363.0,,,,,,,
05648ff0-c8f0-466a-a1ec-e127cf54bbcf,Naclos Chan,https://play-lh.googleusercontent.com/a-/ALV-UjW2ZFZAu1PGItVTHxwyOTw6TNnWL8qlxzdoAvuqG2itMoH6XRr2,"Today is my first time using this app as first time work as E-hailing driver, the Grab navigation kept hang at critical time made me missed out turn and get confused on my location. Wasted my time, petrol and passagers' time, lucky enough riders are kind and didn't get angry. I almost wanted to gave up as this is too unproductive for me until I discovered a way to use the best navigation system - Waze. Thank god Waze saved my day afterwards and results no missed turn and no time wasted.",3,4,5.363.0,19/12/2024 12:34,,,5.363.0,,,,,,,
06fa0589-1123-4a75-bfa5-791a52e01722,akbar ramadhan,https://play-lh.googleusercontent.com/a/ACg8ocKPzDoNt7b9kEPZ99QVA_dn5ztWb2RcS95aglsjoflmtWfVRw=mo,Lambat dalam penyelesaian masalah terkait tidak masuknya pembayaran jasa pelayanan berupa non-tunai kepada mitra,1,0,5.361.0,19/12/2024 12:25,,,5.361.0,,,,,,,
939d1da2-8bce-4aa9-bf61-252d865f8dbc,BenBox Man,https://play-lh.googleusercontent.com/a-/ALV-UjUetRYHvzCsVIoZaBUXzf6btC6wFLsmJmshamgGmkOmo_XaEsC73w,Fix the bug bro.. the map be like eaten by huge bug...,5,0,5.363.0,19/12/2024 9:20,,,5.363.0,,,,,,,
29d8835d-65c3-4a22-aa21-a485c4757fdd,Mao Sarath,https://play-lh.googleusercontent.com/a-/ALV-UjVnWHmldsiLlqdOKiOKhByjplkml5uMC9__of0mpyN7Sgc8Odc,Good luck ♥️,5,0,,19/12/2024 8:52,,,,,,,,,,
e5010fc4-2ca6-4928-b858-86d77e84fd64,Po Lop,https://play-lh.googleusercontent.com/a/ACg8ocJ3J4yqHDRu89CrINDJn3KrzMG5vdRgW3CCQD4ZliINiwQUPw=mo,ល្អ,5,0,5.363.0,19/12/2024 8:47,,,5.363.0,,,,,,,
27a5d594-9864-46a9-b787-dee116267f1b,Jerry Salonga,https://play-lh.googleusercontent.com/a/ACg8ocLnzCVg_WkmXe_zceM-ezlawfENZ9SOVSfLnS01xfMV8qZbAw=mo,Need more blessing,5,0,5.363.0,19/12/2024 5:24,,,5.363.0,,,,,,,
09781dbf-f716-4b72-b052-04c80c77200e,Theng Wei Kean,https://play-lh.googleusercontent.com/a-/ALV-UjVhnRNWJMpQGqYB6g8Q5rIjWwObhsoivSyO0aXQmjueeF5YdS75,Map is getting out of hand. Sometime after pick up I have to wait for the map to point to the correct direction. Forced closed a few time in a day for unknown reason. Overall it's good.,4,1,5.363.0,19/12/2024 4:24,,,5.363.0,,,,,,,
8c83e812-7d2a-4d92-b542-a800bc68e36b,Hard Zax,https://play-lh.googleusercontent.com/a-/ALV-UjXC6XQXp3TtKgBGMrkg1goEZezUqWv_0WhzZLz21hmyiZzjm4nf,Awesome,5,59,5.362.0,19/12/2024 0:07,,,5.362.0,,,,,,,
43ca3f03-9901-41de-aed8-5215c7f5abf0,Fred De Leon,https://play-lh.googleusercontent.com/a-/ALV-UjUQNWvEHc-Xz29C1H0o1jUmv4qXgzE9T7n779TnWvkbKy5AcA,Very nice app for drivers to earn money..,5,0,5.363.0,18/12/2024 23:51,,,5.363.0,,,,,,,
3aa9cc8f-d867-42d5-ad59-272505e6c495,April Joy Sacal,https://play-lh.googleusercontent.com/a-/ALV-UjVtBQQUcbkwSzvTXdALy-tOnU6-RLklg9DoYXO_NX6YEzkllNI,Very helpfull,5,0,,18/12/2024 23:42,,,,,,,,,,
434b4b4b-2d86-4c14-a20a-2f68a798e38f,Mario Ivan Nanlohy,https://play-lh.googleusercontent.com/a-/ALV-UjWTF_KYXXXlHSLWGxEvaQXDWQBnYp40q0QLL5D4ZQ9PhYGW_g4I,"Grab Maps setelah update terakhir jadi ngaco dan tidak seresponsif versi sebelumnya. Jadi kembali gunakan maps alternatif. Mohon diperbaiki versi sebelumnya sudah bagus banget. Untuk verifikasi wajah tidak jelas info ketika di suspend. Berikan bukti dan arahan agar kedepan Mitra bisa sesuaikan dengan kekurangan kesalahan verifikasi jika ada, atau jika ada customer yang ngasal laporannya. Terima kasih.",1,0,5.363.0,18/12/2024 20:24,"Maaf ya Kak atas kendala yang terjadi. Untuk pembekuan akun bisa terjadi karena adanya pelanggaran kode etik yang berlaku. Kakak bisa cek pada link berikut sebagai panduannya ya https://grb.to/driverbansuspension Semoga akun Kakak dapat diaktifkan kembali ya 🙏
",7/11/2024 20:39,5.363.0,,,,,,,
61939a67-0027-4513-895c-93907382d0f6,Aj Cinope,https://play-lh.googleusercontent.com/a/ACg8ocJ-odiJpcXhb3q2SRSjhZc-J28bBgoNxfXACNsvPH3AxgmriA=mo,Mabilis bah dito,5,0,5.364.0,18/12/2024 19:32,,,5.364.0,,,,,,,
37666c37-4339-435d-9814-79ff9f74acfd,Qertu Sdg,https://play-lh.googleusercontent.com/a/ACg8ocItjHhjEHr69-7RY_erUN-mXN1z-ToZ7qkh2ofueSMvgZop=mo,Good,5,0,,18/12/2024 18:09,,,,,,,,,,
0674e09c-87af-4f58-863c-90a51dc4c0b8,Kassim Sir,https://play-lh.googleusercontent.com/a-/ALV-UjWLSi1EKcCUGVkHtu4M4AVsl3AXJ672KCsk-wvpfF8pdZDNov-t,Has been frequent n regular user of Grab services for about 3 yrs very satisfied n highly recommended,5,0,5.363.0,18/12/2024 18:08,,,5.363.0,,,,,,,
b07a876f-da9b-43ba-9ab4-f79045a8236a,raunraun jalanjalan,https://play-lh.googleusercontent.com/a/ACg8ocKWEwbembJ6qslG1qgN7lQTFeGDLL3eaZnjRQd48_Cvd7ulEA=mo,Saya pindah ke kota lain gak bisa ambil grab padahal di kota sekarang saya tempati ada grab driver sangat jelek,1,0,,18/12/2024 17:37,,,,,,,,,,
7e4730b7-2b26-44c0-9b11-f38362a8308b,Meng Leong Tay,https://play-lh.googleusercontent.com/a/ACg8ocJIOv3U-8MmT3eGK3zuyayTp5hv2azL7v7Sgur0dPu9UWlUYw=mo,"I am a Grab driver. Recently this message appears frequently: ""No Internet connection. Check your WIFI or mobile data connection and try again. "" But my mobile data is always good. I have to restart my phone to get rid of this message. It is very troublesome and wastes a lot of my time! It should be a simple problem to solve so please do it ASAP!!!",2,5,5.363.0,18/12/2024 15:41,,,5.363.0,,,,,,,
a7b8ee39-770b-4760-876e-8fca6bfd8079,Anthonym Tan,https://play-lh.googleusercontent.com/a/ACg8ocLgcghBuud1VruXVNKrIQ4upBSePpRBGUByV--FcY2w8AS1Mg=mo,Not good,1,0,,18/12/2024 15:37,,,,,,,,,,
0aa66fc4-4eef-4afe-b129-8ab91dc43dbd,Ashmaan Fadzil,https://play-lh.googleusercontent.com/a-/ALV-UjXGFzXbKo5zX8eJ-ATAht28yWeOkBHHLl66lOc7J68MxxbVpH_YXQ,"Easy to use but now, not too easy to get the order",5,0,5.363.0,18/12/2024 14:20,,,5.363.0,,,,,,,
adcfd768-2855-4dbc-82bc-d873504f1dc6,resty areglo,https://play-lh.googleusercontent.com/a/ACg8ocLkmmN5Qv7q3aYCL5vNMFAf9zO-ygqjFoWiL9Gt83cmUPRxKA=mo,good,5,0,,18/12/2024 12:36,,,,,,,,,,
909f7636-bfc6-4a37-967c-8e564bbe3afc,Arnel Batallones,https://play-lh.googleusercontent.com/a-/ALV-UjVNnjs0acs6jP5qzNj-CdSigHS-W9NWntJYCDAesfPkl_Sa1oU,Good for passengers safe and easy to go anywere,5,1,5.363.0,18/12/2024 11:43,,,5.363.0,,,,,,,
68b4ab0f-a540-4990-a25b-9b41c0121ae1,Phoo Pwint May,https://play-lh.googleusercontent.com/a/ACg8ocJqSpJ13Q4pR2UDNcwM5TPbARDrR3o7PLFt1f3I3xtIHrjSzQ=mo,Good,5,0,5.363.0,18/12/2024 11:20,,,5.363.0,,,,,,,
f5636d86-0daa-4e9c-a624-4d492f011e22,Ron Sacramento,https://play-lh.googleusercontent.com/a/ACg8ocLLhev0GfwfdE5R4i6eV7DvCsGZBy7muw4ZUwBcRZ40rQ8u=mo,useful apps.. keep it up!,5,0,5.363.0,18/12/2024 9:08,,,5.363.0,,,,,,,
8add9112-e779-4ee6-86ce-eee91d7e97da,John ryan Raña,https://play-lh.googleusercontent.com/a-/ALV-UjXOek_es-riieeWB4p6NYWDsNt-4M8qe60G0XnuqtWR5D3CWcmq,Ok,5,0,5.363.0,18/12/2024 9:01,,,5.363.0,,,,,,,
03e36471-7ee3-46c6-a1cb-b23d3ebcfccb,Aril Sharum,https://play-lh.googleusercontent.com/a-/ALV-UjVhB4zzhfWhE1nuDbEreAjCk1--r3mHfAkkhNLO_QZGWs3AmBM,very good,5,0,5.363.0,18/12/2024 8:57,,,5.363.0,,,,,,,
13b3476d-9efe-4367-a7b7-412cf6ca7eb3,Honda jazz,https://play-lh.googleusercontent.com/a/ACg8ocJS3dunlt18fDtyWCFbHW26NJSKWp9xMqAEWK-kjRRHX7KZvg=mo,Ok sahaja,5,0,5.363.0,18/12/2024 7:58,,,5.363.0,,,,,,,
c30d0df9-4e5d-405f-ba3d-ef9ad1e5896f,Buhay Ofw,https://play-lh.googleusercontent.com/a-/ALV-UjUo8Hm0TEV8hK5z5a1jN6aV3SimBSGQW4mZW6ALJCXtoFDjX08,Unfair sa pagbigay ng rating from 5 star I down to 1 star..Malaki hirap namin partner sa kalye kaya di maganda bigay ninyo ng rating mula sa comment ng pasahero..sadly pero Yun Ang totoo.,1,0,5.356.0,18/12/2024 7:19,,,5.356.0,,,,,,,
ac9aefe9-4d4e-44a9-a952-3741db700234,Faizal Yusof,https://play-lh.googleusercontent.com/a-/ALV-UjXZUF3SqCZSjCHFKG9nL7jBIczVcb1vanhsUg6Y_kx5Qphfb-c,Keep it up don't give up,5,0,5.363.0,18/12/2024 2:29,,,5.363.0,,,,,,,
45215383-a89a-401f-939a-cddbe917cfdf,Hendi Rama Cahyadi,https://play-lh.googleusercontent.com/a-/ALV-UjWCFuEKstgooCb0NDOwsnAARL82YusoRfksgiRQOhUHQ74qtGLI,Pakai gmaps kalo bisa,4,0,5.361.0,17/12/2024 19:20,,,5.361.0,,,,,,,
8967ac03-bd3e-4503-90ba-d85840cda3d1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pick up jauh 7/8 km dan ambil masa 15/18 min tapi drop dekat RM5/7.App grab buli driver.,1,0,5.363.0,17/12/2024 19:03,Hello! Please reach out to us at support.sg@grab.com with the relevant screenshots of the issue you are facing. Thank you.,12/5/2018 9:22,5.363.0,,,,,,,
ac2b73a4-4ee8-4183-ad66-b0fe98711223,James Dela Cruz,https://play-lh.googleusercontent.com/a-/ALV-UjUOCxxWYNgADrbX0PC8n8HVprlRUCDVclb5QPqVlF2QMWsn837e,Gooda,5,0,5.363.0,17/12/2024 18:15,,,5.363.0,,,,,,,
87ac1317-44b1-4ff0-ba4a-9c589655fb07,Thayalan Alan,https://play-lh.googleusercontent.com/a/ACg8ocLbqezKoa9LkPcZtCm_Pm84IFjKZKcjJsJtADn1zHw-a0cJsw=mo,Good,5,0,5.362.0,17/12/2024 17:51,,,5.362.0,,,,,,,
761e2db7-ca7e-4247-8132-109ea5e4452b,Md Kamal,https://play-lh.googleusercontent.com/a/ACg8ocL9MmqGgQ87qggi4vFvF-TTvj-39DwTA6t8SqgRt_Uu9UfCjA=mo,GOOD,3,0,5.363.0,17/12/2024 17:17,,,5.363.0,,,,,,,
327491cf-2177-489b-a8b8-1828ca4848db,muhammad halim,https://play-lh.googleusercontent.com/a/ACg8ocKN-Q5MzbyTNTnkfevDboSvCwv7Kll_miEVtPuC6_O5Ft2gZA=mo,"GXBANK TIADA PILIHAN UNTUK CASHOUT EARNING ! SEDANGKAN GRABFOOD ADA PILIHAN UNTUK LINK GXBANK , KENAPA GRAB PARTNER TAK ADA ??!!",1,0,5.363.0,17/12/2024 16:16,,,5.363.0,,,,,,,
e674b7f6-3667-40ce-8ddc-531d941151c5,Shah Rom,https://play-lh.googleusercontent.com/a/ACg8ocLLMe2ccHrtanaJuwCNn01u4niF6A3MYbyZ9O7SdVU5JY5Nvw=mo,Stupid fare .......force to take RM4.......,1,0,5.297.0,17/12/2024 15:26,,,5.297.0,,,,,,,
60ee7042-d176-4198-bd41-aab392ebc995,Thant Zin lin,https://play-lh.googleusercontent.com/a-/ALV-UjVjWE2etECSsss2eOXsiYEVvcWZRCkzqlg6PDTWApx8coDXwbA,Very good,5,1,5.363.0,17/12/2024 14:48,,,5.363.0,,,,,,,
6dab2bb6-844b-45f8-9711-d074ce79bf3c,Jomer Gaddao,https://play-lh.googleusercontent.com/a/ACg8ocIM6MSULqJCzqlyX5Z3El78Q5C9AXepLaL_3xVpnHB7_Pc1iA=mo,Nice,5,1,5.363.0,17/12/2024 14:43,,,5.363.0,,,,,,,
c59a3e36-343a-4b88-8237-b9b0af952a4b,Gary Wong,https://play-lh.googleusercontent.com/a-/ALV-UjVy8aEJqSXS5yQVB8wFdJVke2qiW0TRkGhLwZ_EgfvJujU8x-PSGw,Irritating pickup location update pop up after clicking accept job. It serves no purpose at all.,1,78,5.363.0,17/12/2024 14:42,,,5.363.0,,,,,,,
c9ddd1af-bd7c-4839-9a52-0b3b62841b74,rich hard,https://play-lh.googleusercontent.com/a/ACg8ocJ5ggv7tyq1PcHmObYCNl44TOcdjwoUjG0y-d4BFjdqK_xjBw=mo,"App syok sendiri, Lain driver Minta,lain yg dbuat Driver d Kasi bodo2 seja, Kepada new driver harap fikir2 lh, Kalau part time bole, Kalau mau full time,jangan lh, Kecuali Suda pencen mau buang2 masa, Bole,",1,1,5.363.0,17/12/2024 13:36,,,5.363.0,,,,,,,
1ce3abe7-3021-432b-a91e-152cab14ec63,Nuguit Victor,https://play-lh.googleusercontent.com/a/ACg8ocJknDAkPfUqLxvmZz1fwWrw4F25-zz5We-MmdNL1anbZ1J45Q=mo,Very nice,5,0,,17/12/2024 12:32,,,,,,,,,,
98fa11f9-9b79-4170-8927-3c9d6fd07049,Jerenk90,https://play-lh.googleusercontent.com/a-/ALV-UjXdiz8OB3VrnnwN7y8zY-eud6xgLRaug4OwQHl_8VkoA12cs352,Good platform for earn part time money,5,0,5.363.0,17/12/2024 10:31,,,5.363.0,,,,,,,
e7a4a34e-b7b3-4769-9673-9edf927b7f83,Leopoldo L Sinohin jr (Poldeng),https://play-lh.googleusercontent.com/a-/ALV-UjVVpIjvXlsFI_PN90k2cRevJPP0GxQkk07RETpDHPVkv1aMa68,Nice,5,0,5.363.0,17/12/2024 7:20,,,5.363.0,,,,,,,
ac9790e5-7628-4f62-b86f-4c246542aa19,Aladdin Bondad,https://play-lh.googleusercontent.com/a/ACg8ocK_WQfhz7rhCs2GrB81W9NeUdTy-VP1uOyV5_I9T4QguFbQ1g=mo,Very good,5,0,5.363.0,17/12/2024 6:59,,,5.363.0,,,,,,,
fd0f1a08-ad5d-41f2-ae5a-5d59a9915d7b,Juvenar Villarojo,https://play-lh.googleusercontent.com/a-/ALV-UjWjDW5ud00EfdwkUy4BIJ5FM2vwrlhF1ubTifci7g29e3wAa18v,Good,5,0,5.362.0,17/12/2024 4:38,,,5.362.0,,,,,,,
ee730530-d0ab-4082-b1f2-8db42b56c5e5,Barry Selencio,https://play-lh.googleusercontent.com/a-/ALV-UjWwNn6cJ6g00xjrfcBBYhenyyVG0V2-M_tkqPH_cymME9EBusCW,Super great,5,0,5.362.0,17/12/2024 4:16,,,5.362.0,,,,,,,
54fd7ce0-73f6-4a3f-b904-eb5f05a371d6,Azzrx,https://play-lh.googleusercontent.com/a-/ALV-UjU6mWzvThalxnpL9I1u_3x2-oGJiE1o-Z5glR0sK3_hiJCI_7anRw,Too many people online with Max** app and this app at the same time.,4,0,5.362.0,17/12/2024 0:03,,,5.362.0,,,,,,,
ed20a5b5-0053-4763-8ea7-1a088e9f7f1b,cyril green,https://play-lh.googleusercontent.com/a-/ALV-UjVVYgPDPdQ4SVadN8hAm1R90dHXjB2MKhA1POSQXFJHnt0BX0I,Why so difficult to install. Keep it simple,3,0,5.329.0,16/12/2024 23:52,,,5.329.0,,,,,,,
7c5c9baa-7ccd-44d0-95ce-f3d778fa2861,Romeo Juamis,https://play-lh.googleusercontent.com/a-/ALV-UjXc9OMVZNIQ2FQ4FoLFAbqQJ9e9CfJ9vDgP6vWp7v6X9F2pY9EQ,all is good,5,0,5.362.0,16/12/2024 22:38,,,5.362.0,,,,,,,
ffd3321c-28f3-4ed6-95b5-e1f6b4e6f9bd,Siz Woo,https://play-lh.googleusercontent.com/a-/ALV-UjXqXNuyL1D0bmDIOpV4kbkj6LZKueMCLtBGq1plhhSPHgPM0z0,10 hr br nongol update nya. IT loll,1,5,5.229.0,16/12/2024 22:29,Hai Kak. Sebelumnya mohon maaf atas ketidaknyamanan yg Kakak alami ya 😔🙏 Setiap order yang masuk akan sesuai dengan pemesanan penumpang di area Kakak. Tips dan trik jitu untuk mendapatkan order bisa Kakak cek di sini ya https://grb.to/driverjobtips. Semoga makin banyak orderan lg ya Kak. Sukses selalu 😊🙏,27/11/2022 14:42,5.229.0,,,,,,,
f649af62-08e2-4f64-a57a-70dd14f55341,KUMARESAN Kawidas,https://play-lh.googleusercontent.com/a/ACg8ocKWpU4Gb4toeoWgigq36OhcumWU1_U4R_VlkvjAVcc-2DYyMA=mo,Good 👍,5,0,,16/12/2024 22:21,,,,,,,,,,
022fe1f2-2e80-4f93-8524-c9501d23c400,H-Man L,https://play-lh.googleusercontent.com/a/ACg8ocI_5vXbdmAIxYCnxrAldySVveyHbr4LBWeUildSfBzPouAJcIQ=mo,"When already arrived at the pickup location and press Arrived, keep show it too far from PU location. Map often show the longer route with traffic jam. And super low fare to driver partner with high commission to Grab.",1,6,5.362.0,16/12/2024 22:08,,,5.362.0,,,,,,,
d5f8661e-124e-4351-ae3c-4ce19da922bd,Reggie Cancino,https://play-lh.googleusercontent.com/a/ACg8ocIgioYmpJ9ZoDCA9lu7PNOe8YvXpVbR7UMHeDo5axXKD9ruzg=mo,Thank you grab,5,0,5.251.0,16/12/2024 21:46,,,5.251.0,,,,,,,
